epoch,d_a,g_a,cycle_a,idt_a,d_b,g_b,cycle_b,idt_b
30.115199,0.051,1.319,0.951,0.082,0.021,0.749,0.855,0.072
30.195199,0.058,0.476,0.789,0.072,0.020,0.783,0.833,0.063
30.275199,0.030,0.617,0.811,0.077,0.014,1.199,0.824,0.067
30.355199,0.146,0.267,0.893,0.078,0.014,1.172,0.869,0.067
30.435198999999997,0.099,0.992,0.936,0.101,0.009,1.002,1.096,0.068
30.515199,0.099,0.338,0.812,0.082,0.016,1.090,0.865,0.067
30.595198999999997,0.094,1.190,0.783,0.077,0.010,0.755,0.804,0.061
30.675199,0.037,0.786,0.868,0.113,0.022,1.067,1.051,0.073
30.755198999999998,0.129,1.217,0.822,0.084,0.011,1.193,0.933,0.062
30.835199,0.029,0.746,0.850,0.082,0.027,0.933,0.833,0.074
30.915198999999998,0.051,0.798,0.829,0.088,0.011,0.958,0.958,0.066
30.995199,0.052,0.451,0.864,0.072,0.017,1.018,0.820,0.065
31.063999,0.074,0.360,0.856,0.090,0.021,0.665,0.988,0.074
31.143998999999997,0.056,1.090,0.911,0.072,0.014,0.955,0.778,0.083
31.223999,0.129,1.294,0.800,0.076,0.036,0.814,0.867,0.062
31.303998999999997,0.038,0.796,0.964,0.075,0.014,0.658,0.833,0.070
31.383999,0.030,0.619,0.807,0.086,0.009,1.084,0.926,0.067
31.463998999999998,0.034,1.019,0.938,0.081,0.030,0.716,0.853,0.075
31.543999,0.035,0.760,0.798,0.080,0.026,0.980,0.809,0.062
31.623998999999998,0.084,0.980,0.839,0.080,0.012,0.902,0.870,0.069
31.703999,0.093,0.469,0.832,0.073,0.011,0.999,0.828,0.064
31.783998999999998,0.153,1.148,0.809,0.074,0.032,0.717,0.815,0.070
31.863999,0.046,0.798,0.833,0.082,0.009,1.034,0.901,0.065
31.943998999999998,0.030,0.795,1.171,0.077,0.052,0.635,0.877,0.101
32.012799,0.029,0.950,0.801,0.077,0.029,1.210,0.826,0.067
32.092799,0.059,0.588,0.844,0.074,0.010,0.926,0.838,0.068
32.172799000000005,0.036,0.739,0.831,0.078,0.018,1.082,0.863,0.070
32.252799,0.054,0.439,0.832,0.091,0.045,0.639,0.950,0.060
32.332799,0.101,0.452,0.851,0.091,0.020,1.271,0.889,0.085
32.412799,0.079,0.539,0.799,0.072,0.012,1.080,0.810,0.071
32.492799000000005,0.094,1.284,0.862,0.090,0.014,1.139,0.974,0.067
32.572799,0.026,0.784,0.833,0.071,0.012,0.783,0.755,0.069
32.652799,0.049,0.823,0.995,0.075,0.020,0.886,0.849,0.079
32.732799,0.109,1.342,0.987,0.080,0.014,0.853,0.880,0.072
32.812799000000005,0.085,0.649,0.857,0.085,0.010,0.838,0.858,0.068
32.892799000000004,0.021,0.755,0.803,0.080,0.010,1.064,0.863,0.064
32.972799,0.054,0.928,0.889,0.089,0.006,0.929,0.886,0.075
33.041599000000005,0.168,0.231,0.832,0.089,0.025,1.236,0.959,0.065
33.121599,0.084,0.358,0.834,0.079,0.007,0.848,0.796,0.069
33.201599,0.070,0.406,0.779,0.080,0.011,0.729,0.927,0.070
33.281599,0.021,0.755,0.811,0.083,0.039,0.635,0.872,0.060
33.361599000000005,0.147,1.027,0.785,0.083,0.044,1.270,0.893,0.067
33.441599000000004,0.077,0.522,0.849,0.079,0.047,0.658,0.856,0.065
33.521599,0.065,0.485,0.755,0.088,0.040,0.793,0.858,0.060
33.601599,0.044,0.447,0.718,0.081,0.021,0.894,0.935,0.058
33.681599000000006,0.033,0.639,0.757,0.082,0.017,0.738,0.874,0.058
33.761599000000004,0.067,0.791,0.814,0.079,0.020,0.606,0.828,0.079
33.841599,0.031,0.807,0.826,0.069,0.009,0.967,0.701,0.076
33.921599,0.051,0.795,0.847,0.080,0.034,0.762,0.832,0.059
34.001599000000006,0.071,1.277,0.782,0.076,0.021,0.658,0.803,0.065
34.070399,0.039,0.987,0.828,0.078,0.020,0.696,0.846,0.060
34.150399,0.056,0.994,0.954,0.078,0.017,0.947,0.858,0.103
34.230399000000006,0.080,0.714,0.863,0.074,0.007,1.017,0.778,0.074
34.310399000000004,0.025,0.614,0.759,0.070,0.013,0.905,0.783,0.068
34.390399,0.040,0.645,0.877,0.080,0.029,0.780,0.839,0.078
34.470399,0.095,1.112,0.836,0.082,0.055,0.462,0.907,0.067
34.550399000000006,0.074,0.588,0.755,0.077,0.012,0.919,0.795,0.063
34.630399000000004,0.098,1.096,0.787,0.073,0.010,0.908,0.759,0.061
34.710399,0.022,0.875,0.804,0.078,0.009,0.994,0.932,0.064
34.790399,0.059,1.046,0.889,0.082,0.009,0.852,0.869,0.072
34.870399,0.047,0.919,0.787,0.073,0.035,1.215,0.801,0.064
34.950399000000004,0.200,0.225,0.754,0.091,0.006,1.047,0.958,0.059
35.019199,0.044,0.644,0.886,0.086,0.013,0.945,0.952,0.068
35.099199000000006,0.058,0.388,0.867,0.085,0.049,1.170,0.965,0.065
35.179199000000004,0.048,0.533,0.858,0.073,0.021,0.875,0.841,0.072
35.259199,0.026,0.820,0.820,0.076,0.017,0.951,0.841,0.068
35.339199,0.131,1.195,1.025,0.081,0.021,0.902,0.876,0.084
35.419199000000006,0.071,0.388,0.730,0.079,0.037,0.746,0.881,0.054
35.499199000000004,0.054,0.984,0.795,0.075,0.009,0.985,0.844,0.067
35.579199,0.084,0.433,0.812,0.078,0.039,0.968,0.819,0.070
35.659199,0.022,0.907,0.884,0.091,0.010,1.178,0.896,0.081
35.739199,0.029,0.729,0.788,0.081,0.013,1.134,0.862,0.067
35.819199000000005,0.039,1.040,0.804,0.082,0.016,0.991,0.795,0.064
35.899199,0.056,0.971,0.882,0.079,0.037,1.112,0.880,0.081
35.979199,0.025,0.790,0.761,0.078,0.009,0.899,0.776,0.061
36.047999000000004,0.039,0.489,0.803,0.078,0.014,0.981,0.835,0.075
36.127999,0.019,0.880,0.859,0.080,0.007,0.918,0.828,0.064
36.207999,0.044,1.304,0.851,0.078,0.031,0.520,0.860,0.061
36.287999,0.031,0.720,0.892,0.072,0.013,0.926,0.791,0.072
36.367999000000005,0.118,1.326,0.824,0.079,0.025,1.230,0.805,0.068
36.447999,0.028,0.704,0.867,0.071,0.008,1.043,0.773,0.081
36.527999,0.029,0.958,0.787,0.073,0.021,1.089,0.826,0.058
36.607999,0.042,1.264,0.760,0.069,0.011,1.118,0.809,0.076
36.687999000000005,0.017,0.828,0.825,0.081,0.009,0.912,0.910,0.076
36.767999,0.051,0.600,0.778,0.069,0.030,0.838,0.773,0.063
36.847999,0.038,0.528,0.721,0.080,0.009,0.999,0.910,0.058
36.927999,0.037,0.634,0.797,0.073,0.011,0.989,0.804,0.072
37.007999000000005,0.095,0.440,0.774,0.086,0.007,0.856,0.879,0.064
37.076799,0.088,1.140,0.784,0.072,0.015,1.240,0.773,0.064
37.156799,0.097,0.566,0.745,0.070,0.028,0.830,0.749,0.063
37.236799000000005,0.037,0.693,0.765,0.076,0.018,1.092,0.831,0.064
37.316799,0.073,1.043,0.843,0.074,0.010,1.074,0.801,0.066
37.396799,0.059,0.634,0.766,0.095,0.016,0.836,1.018,0.065
37.476799,0.052,0.564,0.930,0.093,0.009,0.922,0.969,0.067
37.556799000000005,0.040,1.057,0.793,0.077,0.040,1.395,0.811,0.064
37.636799,0.032,0.828,0.884,0.072,0.008,0.949,0.831,0.068
37.716799,0.109,0.409,0.735,0.085,0.025,1.101,0.829,0.061
37.796799,0.023,1.160,0.816,0.073,0.017,0.853,0.800,0.065
37.876799000000005,0.088,1.297,0.960,0.073,0.026,1.174,0.812,0.089
37.956799000000004,0.020,0.925,0.760,0.070,0.006,0.879,0.801,0.060
38.025599,0.100,0.793,0.769,0.091,0.093,1.458,0.850,0.064
38.105599000000005,0.024,0.980,0.803,0.075,0.031,1.162,0.861,0.064
38.185599,0.043,0.886,0.759,0.073,0.012,1.021,0.821,0.060
38.265599,0.027,0.956,1.143,0.084,0.015,0.802,0.904,0.087
38.345599,0.030,0.712,0.761,0.076,0.011,0.803,0.831,0.059
38.425599000000005,0.077,0.442,0.778,0.076,0.009,0.778,0.861,0.065
38.505599000000004,0.083,1.208,0.856,0.083,0.014,0.727,0.828,0.073
38.585599,0.047,1.177,0.777,0.073,0.023,0.875,0.815,0.060
38.665599,0.049,0.711,0.892,0.078,0.010,0.981,0.830,0.071
38.745599000000006,0.119,2.045,0.710,0.084,0.023,0.759,0.919,0.056
38.825599000000004,0.020,0.948,0.898,0.079,0.009,0.722,0.803,0.069
38.905599,0.084,0.372,0.719,0.072,0.006,0.806,0.745,0.060
38.985599,0.031,0.797,0.740,0.090,0.007,0.710,0.933,0.058
39.054399000000004,0.044,0.631,0.780,0.080,0.019,1.023,0.889,0.068
39.134399,0.061,0.632,0.730,0.088,0.012,1.159,0.848,0.062
39.214399,0.028,0.793,0.720,0.080,0.023,0.688,0.832,0.058
39.294399000000006,0.032,0.954,0.728,0.077,0.011,0.857,0.796,0.057
39.374399000000004,0.055,0.468,0.773,0.080,0.011,1.129,0.910,0.060
39.454399,0.073,0.600,0.778,0.082,0.015,0.931,0.915,0.070
39.534399,0.052,1.028,0.823,0.080,0.010,0.985,0.865,0.067
39.614399000000006,0.025,0.686,0.850,0.080,0.012,1.146,0.844,0.068
39.694399000000004,0.032,0.998,0.851,0.075,0.014,0.945,0.794,0.068
39.774399,0.027,1.227,0.777,0.073,0.035,1.123,0.762,0.063
39.854399,0.043,0.698,0.806,0.069,0.013,0.669,0.761,0.063
39.934399,0.057,0.614,0.877,0.079,0.020,1.225,0.892,0.072
40.003199,0.029,0.790,0.840,0.083,0.013,1.027,0.887,0.064
40.083199,0.029,0.899,0.972,0.084,0.049,1.074,0.886,0.080
40.163199000000006,0.060,1.104,0.704,0.077,0.021,1.181,0.804,0.056
40.243199000000004,0.096,0.327,0.792,0.087,0.019,0.737,0.848,0.065
40.323199,0.026,0.749,0.808,0.080,0.020,1.382,0.805,0.064
40.403199,0.063,0.391,1.068,0.074,0.010,1.194,0.832,0.085
40.483199,0.088,1.258,0.838,0.096,0.046,1.216,0.800,0.066
40.563199000000004,0.042,0.540,0.733,0.078,0.022,0.787,0.808,0.059
40.643199,0.032,0.845,0.771,0.076,0.032,1.147,0.774,0.061
40.723199,0.042,0.476,0.918,0.075,0.020,1.247,0.800,0.064
40.803199,0.025,0.827,0.803,0.228,0.005,0.976,0.821,0.067
40.883199000000005,0.026,0.737,0.742,0.080,0.017,1.013,0.869,0.063
40.963199,0.039,0.543,0.861,0.087,0.008,1.157,0.893,0.069
41.031999,0.215,0.183,0.818,0.077,0.009,0.949,0.811,0.061
41.111999000000004,0.036,1.000,0.945,0.075,0.011,0.872,0.750,0.083
41.191999,0.057,0.745,0.795,0.070,0.010,0.931,0.782,0.069
41.271999,0.033,0.656,0.861,0.083,0.017,1.187,0.924,0.065
41.351999,0.023,0.779,0.835,0.074,0.036,0.628,0.803,0.064
41.431999000000005,0.042,1.158,0.798,0.077,0.019,1.096,0.811,0.062
41.511999,0.040,1.067,0.882,0.083,0.009,0.932,0.864,0.067
41.591999,0.022,0.874,0.783,0.075,0.009,0.963,0.850,0.069
41.671999,0.115,1.447,0.823,0.078,0.016,0.973,0.869,0.067
41.751999000000005,0.095,1.241,0.810,0.092,0.007,0.990,0.945,0.066
41.831999,0.022,0.755,0.797,0.079,0.018,0.805,0.868,0.070
41.911999,0.024,1.016,0.889,0.083,0.003,0.935,0.842,0.076
41.991999,0.040,0.983,0.825,0.073,0.008,0.783,0.776,0.061
42.060799,0.067,0.685,0.824,0.076,0.036,1.291,0.760,0.063
42.140799,0.045,0.691,0.795,0.083,0.008,0.996,0.894,0.059
42.220799,0.038,0.873,0.746,0.075,0.009,0.808,0.790,0.058
42.300799000000005,0.121,0.262,0.741,0.071,0.008,0.914,0.763,0.054
42.380799,0.023,0.660,0.762,0.074,0.009,0.720,0.807,0.060
42.460799,0.035,0.659,0.909,0.077,0.017,1.145,0.819,0.085
42.540799,0.043,0.564,0.843,0.081,0.012,1.154,0.859,0.069
42.620799000000005,0.103,0.374,0.765,0.071,0.013,0.957,0.765,0.060
42.700799,0.018,0.983,0.745,0.068,0.024,1.070,0.732,0.054
42.780799,0.075,0.462,0.693,0.077,0.006,0.786,0.821,0.056
42.860799,0.016,0.972,0.863,0.071,0.015,0.821,0.774,0.069
42.940799000000005,0.029,1.067,0.760,0.085,0.010,0.907,0.847,0.062
43.009599,0.030,0.701,0.795,0.084,0.018,0.755,0.880,0.065
43.089599,0.105,0.448,0.830,0.075,0.005,1.025,0.784,0.064
43.169599000000005,0.042,1.039,0.828,0.092,0.011,1.078,0.856,0.071
43.249599,0.168,0.331,0.697,0.070,0.010,0.833,0.753,0.054
43.329599,0.026,0.635,0.719,0.092,0.021,0.583,0.987,0.058
43.409599,0.024,0.562,0.856,0.076,0.017,1.068,0.828,0.072
43.489599000000005,0.016,0.760,0.720,0.075,0.008,1.171,0.795,0.056
43.569599000000004,0.028,0.924,0.737,0.091,0.016,1.073,0.931,0.062
43.649599,0.136,0.304,0.772,0.077,0.006,0.995,0.823,0.063
43.729599,0.042,0.994,0.688,0.078,0.005,0.954,0.799,0.054
43.809599000000006,0.023,1.147,0.744,0.077,0.010,0.879,0.765,0.059
43.889599000000004,0.080,1.039,0.689,0.076,0.017,1.189,0.836,0.053
43.969599,0.085,0.366,0.775,0.084,0.011,0.838,0.813,0.061
44.038399000000005,0.019,0.837,0.760,0.080,0.032,0.729,0.847,0.067
44.118399000000004,0.024,0.749,0.723,0.070,0.053,1.002,0.749,0.064
44.198399,0.027,0.888,0.797,0.075,0.026,0.686,0.806,0.062
44.278399,0.024,0.855,0.722,0.073,0.008,1.005,0.781,0.059
44.358399000000006,0.023,0.927,0.714,0.077,0.008,1.001,0.811,0.055
44.438399000000004,0.036,0.608,0.755,0.072,0.007,1.081,0.791,0.067
44.518399,0.026,0.721,0.929,0.069,0.007,0.936,0.775,0.083
44.598399,0.059,0.533,0.742,0.078,0.008,0.824,0.812,0.059
44.678399000000006,0.018,0.766,0.798,0.071,0.037,1.189,0.793,0.059
44.758399000000004,0.043,0.877,0.726,0.073,0.036,1.095,0.777,0.055
44.838399,0.120,1.214,0.746,0.077,0.012,1.291,0.799,0.061
44.918399,0.051,0.984,0.838,0.070,0.026,0.610,0.725,0.072
44.998399,0.021,0.916,0.802,0.085,0.009,0.770,0.842,0.067
45.067199,0.060,1.272,0.711,0.070,0.011,1.083,0.790,0.054
45.147199,0.025,0.752,0.691,0.084,0.003,0.918,0.881,0.055
45.227199000000006,0.019,0.681,0.779,0.071,0.009,1.062,0.773,0.060
45.307199000000004,0.033,0.866,0.922,0.081,0.005,1.244,0.858,0.084
45.387199,0.044,0.789,0.795,0.077,0.019,1.320,0.819,0.065
45.467199,0.042,1.119,0.757,0.078,0.010,0.924,0.752,0.058
45.547199,0.061,0.496,0.963,0.069,0.019,0.895,0.724,0.097
45.627199000000005,0.025,0.675,0.767,0.082,0.013,0.958,0.851,0.070
45.707199,0.098,1.474,0.770,0.074,0.005,0.932,0.740,0.066
45.787199,0.041,0.839,0.749,0.075,0.006,0.977,0.876,0.066
45.867199,0.060,1.134,0.719,0.075,0.004,0.928,0.795,0.059
45.947199000000005,0.027,1.198,0.790,0.072,0.005,1.018,0.762,0.063
46.015999,0.019,0.886,0.732,0.065,0.021,0.961,0.733,0.068
46.095999,0.060,0.555,0.780,0.067,0.003,0.886,0.701,0.076
46.175999000000004,0.030,0.796,0.898,0.092,0.037,1.147,0.869,0.074
46.255999,0.107,0.401,0.812,0.076,0.019,1.086,0.770,0.063
46.335999,0.032,0.724,0.788,0.069,0.015,0.993,0.738,0.065
46.415999,0.030,0.902,0.742,0.069,0.009,0.838,0.778,0.056
46.495999000000005,0.068,0.498,0.749,0.081,0.096,0.585,0.800,0.063
46.575999,0.023,0.835,0.735,0.079,0.028,1.061,0.798,0.060
46.655999,0.039,0.663,0.739,0.077,0.005,1.077,0.830,0.061
46.735999,0.019,0.570,0.718,0.080,0.012,0.782,0.821,0.058
46.815999000000005,0.030,0.794,0.993,0.077,0.049,1.049,0.884,0.077
46.895999,0.046,0.560,0.777,0.069,0.005,0.977,0.743,0.061
46.975999,0.047,0.705,0.743,0.077,0.018,0.748,0.778,0.059
47.044799000000005,0.044,0.579,0.689,0.083,0.012,1.061,0.910,0.055
47.124799,0.025,0.684,0.766,0.075,0.035,1.250,0.871,0.058
47.204799,0.022,0.774,0.987,0.073,0.011,0.553,0.819,0.080
47.284799,0.016,0.996,0.735,0.072,0.062,0.521,0.797,0.059
47.364799000000005,0.022,1.148,0.763,0.067,0.011,0.961,0.744,0.057
47.444799,0.017,0.929,0.780,0.071,0.022,0.762,0.757,0.067
47.524799,0.078,1.053,0.974,0.069,0.016,0.710,0.755,0.062
47.604799,0.033,0.744,0.679,0.075,0.015,0.765,0.782,0.051
47.684799000000005,0.020,1.053,0.766,0.072,0.017,0.839,0.750,0.063
47.764799000000004,0.034,0.855,0.761,0.080,0.008,1.002,0.816,0.059
47.844799,0.046,0.767,0.719,0.075,0.011,1.078,0.780,0.063
47.924799,0.036,1.002,0.766,0.088,0.003,1.020,0.906,0.058
48.004799000000006,0.035,1.277,0.824,0.088,0.055,0.491,0.922,0.066
48.073599,0.073,0.853,0.832,0.087,0.030,1.286,0.850,0.067
48.153599,0.041,0.692,0.797,0.073,0.039,0.643,0.773,0.067
48.233599000000005,0.067,0.878,0.885,0.076,0.009,0.892,0.795,0.074
48.313599,0.030,0.603,0.835,0.075,0.014,0.980,0.854,0.066
48.393599,0.025,0.991,0.692,0.081,0.007,1.118,0.791,0.055
48.473599,0.119,0.403,0.712,0.076,0.008,1.330,0.814,0.053
48.553599000000006,0.020,0.899,1.240,0.097,1.309,2.074,1.282,0.133
48.633599000000004,0.028,0.779,0.746,0.074,0.233,0.176,0.777,0.071
48.713599,0.171,0.288,0.894,0.079,0.211,0.261,0.978,0.080
48.793599,0.020,1.184,0.837,0.076,0.213,0.270,0.764,0.082
48.873599000000006,0.031,0.714,0.748,0.077,0.174,0.294,0.789,0.069
48.953599000000004,0.051,0.598,0.810,0.082,0.113,0.778,0.852,0.074
49.022399,0.059,1.550,0.866,0.079,0.065,0.638,0.808,0.067
49.102399000000005,0.034,1.040,0.867,0.081,0.026,1.060,0.887,0.075
49.182399000000004,0.039,0.635,0.752,0.074,0.153,0.400,0.789,0.058
49.262399,0.030,0.664,0.726,0.071,0.062,0.610,0.752,0.063
49.342399,0.076,1.355,0.707,0.072,0.017,0.875,0.777,0.057
49.422399000000006,0.103,1.321,0.739,0.076,0.017,0.771,0.822,0.059
49.502399000000004,0.070,0.530,0.866,0.075,0.010,1.037,0.791,0.067
49.582399,0.044,0.812,0.895,0.082,0.012,0.991,0.844,0.067
49.662399,0.020,0.862,0.777,0.069,0.025,0.726,0.717,0.057
49.742399000000006,0.032,0.583,0.707,0.074,0.007,0.952,0.788,0.063
49.822399000000004,0.055,0.517,0.803,0.071,0.016,0.793,0.818,0.062
49.902399,0.032,0.939,0.685,0.068,0.022,0.628,0.716,0.055
49.982399,0.026,0.939,0.738,0.079,0.024,1.271,0.810,0.059
50.051199000000004,0.033,0.566,0.743,0.074,0.012,0.897,0.745,0.060
50.131199,0.043,0.668,0.791,0.066,0.011,1.142,0.728,0.070
50.211199,0.037,0.771,0.662,0.072,0.008,0.888,0.731,0.054
50.291199000000006,0.020,0.737,0.855,0.090,0.007,1.157,0.886,0.068
50.371199000000004,0.017,0.860,0.811,0.075,0.011,1.032,0.811,0.063
50.451199,0.052,0.509,0.777,0.079,0.010,0.822,0.824,0.069
50.531199,0.035,0.884,0.808,0.072,0.015,0.755,0.760,0.066
50.611199,0.023,0.675,0.695,0.075,0.023,0.685,0.802,0.056
50.691199000000005,0.041,1.033,0.699,0.074,0.034,1.221,0.820,0.059
50.771199,0.038,0.720,0.845,0.079,0.007,1.032,0.866,0.063
50.851199,0.078,0.558,0.766,0.066,0.010,1.045,0.741,0.061
50.931199,0.018,0.922,0.743,0.077,0.008,0.956,0.798,0.060
51.011199000000005,0.073,0.308,0.862,0.077,0.031,1.235,0.804,0.074
51.079999,0.030,1.075,0.839,0.071,0.016,0.908,0.732,0.068
51.159999,0.019,0.768,0.743,0.074,0.004,0.868,0.755,0.061
51.239999000000005,0.026,0.623,0.744,0.083,0.005,1.095,0.859,0.059
51.319999,0.024,0.607,0.680,0.082,0.019,1.078,0.848,0.058
51.399999,0.068,0.661,0.800,0.078,0.009,1.015,0.854,0.063
51.479999,0.043,0.829,0.789,0.076,0.006,1.156,0.788,0.062
51.559999000000005,0.153,0.385,0.735,0.078,0.013,1.122,0.848,0.059
51.639999,0.021,0.696,0.791,0.073,0.009,1.073,0.794,0.061
51.719999,0.031,0.892,0.702,0.082,0.008,1.362,0.825,0.053
51.799999,0.016,0.964,0.836,0.072,0.019,0.832,0.801,0.068
51.879999000000005,0.062,0.463,0.790,0.073,0.015,0.771,0.769,0.060
51.959999,0.059,1.182,0.707,0.072,0.029,1.191,0.800,0.058
52.028799,0.055,0.545,0.848,0.074,0.019,1.174,0.788,0.066
52.108799000000005,0.045,0.547,0.852,0.084,0.018,0.885,0.841,0.068
52.188799,0.021,0.842,0.812,0.090,0.004,1.002,0.957,0.069
52.268799,0.023,0.819,0.656,0.069,0.088,0.716,0.759,0.051
52.348799,0.014,1.036,0.758,0.073,0.008,0.937,0.780,0.065
52.428799000000005,0.018,0.990,0.832,0.075,0.025,0.786,0.791,0.063
52.508799,0.038,0.997,0.700,0.087,0.015,1.000,0.906,0.058
52.588799,0.030,0.767,0.739,0.094,0.007,1.181,0.976,0.064
52.668799,0.015,0.842,0.844,0.075,0.006,1.003,0.766,0.064
52.748799000000005,0.014,1.030,0.854,0.072,0.008,1.008,0.745,0.065
52.828799000000004,0.026,0.825,0.844,0.073,0.015,0.912,0.742,0.068
52.908799,0.021,0.712,0.698,0.075,0.012,0.926,0.760,0.056
52.988799,0.064,0.449,0.722,0.076,0.004,0.934,0.821,0.055
53.057599,0.035,0.571,0.802,0.077,0.007,0.946,0.761,0.067
53.137599,0.092,0.423,0.842,0.072,0.007,1.113,0.802,0.064
53.217599,0.030,0.675,0.959,0.080,0.013,0.733,0.827,0.076
53.297599000000005,0.108,1.168,0.849,0.079,0.007,0.910,0.876,0.062
53.377599000000004,0.042,1.015,0.711,0.072,0.011,0.837,0.776,0.058
53.457599,0.016,0.937,0.761,0.069,0.006,1.047,0.788,0.061
53.537599,0.043,0.857,0.705,0.073,0.007,0.956,0.742,0.058
53.617599000000006,0.045,0.558,0.699,0.082,0.007,1.026,0.886,0.053
53.697599000000004,0.051,0.483,0.808,0.080,0.020,1.110,0.879,0.082
53.777599,0.037,0.684,0.740,0.065,0.024,0.551,0.786,0.061
53.857599,0.039,0.676,0.809,0.074,0.009,0.780,0.787,0.069
53.937599000000006,0.072,0.549,0.689,0.074,0.013,1.140,0.770,0.054
54.006399,0.012,0.968,0.719,0.072,0.005,1.027,0.770,0.056
54.086399,0.197,0.218,0.782,0.071,0.014,0.884,0.755,0.059
54.166399000000006,0.067,0.446,0.729,0.076,0.011,0.861,0.782,0.058
54.246399000000004,0.018,0.921,0.772,0.068,0.012,1.055,0.734,0.066
54.326399,0.017,0.836,0.681,0.073,0.006,1.016,0.819,0.055
54.406399,0.031,0.600,0.834,0.072,0.004,1.089,0.807,0.072
54.486399000000006,0.022,1.065,0.733,0.078,0.021,0.696,0.843,0.057
54.566399000000004,0.031,0.771,0.747,0.072,0.011,1.041,0.744,0.060
54.646399,0.028,0.832,0.891,0.083,0.005,0.652,0.867,0.079
54.726399,0.045,0.804,0.778,0.088,0.024,1.255,0.968,0.068
54.806399,0.044,0.505,0.722,0.101,0.004,1.227,1.020,0.059
54.886399000000004,0.031,0.687,0.706,0.074,0.005,0.869,0.855,0.058
54.966399,0.030,1.149,0.816,0.073,0.041,1.126,0.845,0.067
55.035199000000006,0.050,0.456,0.722,0.074,0.005,1.047,0.821,0.062
55.115199000000004,0.113,0.286,0.752,0.074,0.010,1.140,0.754,0.062
55.195199,0.040,1.004,0.720,0.085,0.004,1.044,0.823,0.055
55.275199,0.182,1.597,0.749,0.069,0.019,1.307,0.745,0.056
55.355199000000006,0.027,0.669,0.769,0.069,0.004,0.954,0.761,0.061
55.435199000000004,0.039,1.174,0.668,0.070,0.008,1.131,0.749,0.052
55.515199,0.019,0.809,0.813,0.073,0.009,1.034,0.740,0.073
55.595199,0.059,0.568,0.758,0.069,0.004,1.231,0.736,0.067
55.675199,0.055,0.517,0.870,0.080,0.004,1.089,0.786,0.070
55.755199000000005,0.016,0.750,0.652,0.070,0.006,0.877,0.726,0.056
55.835199,0.131,0.367,0.697,0.076,0.011,0.678,0.846,0.055
55.915199,0.043,0.661,0.908,0.075,0.007,0.929,0.781,0.067
55.995199,0.019,1.041,0.822,0.078,0.010,1.185,0.805,0.074
56.063999,0.023,1.106,0.852,0.073,0.013,0.821,0.769,0.081
56.143999,0.023,0.702,0.723,0.077,0.010,1.153,0.834,0.055
56.223999,0.022,0.647,0.760,0.075,0.012,0.760,0.799,0.056
56.303999000000005,0.021,1.017,0.704,0.071,0.013,1.047,0.786,0.054
56.383999,0.026,0.881,0.739,0.065,0.032,0.988,0.718,0.060
56.463999,0.015,0.734,0.749,0.073,0.027,1.200,0.776,0.059
56.543999,0.070,0.563,0.667,0.072,0.006,0.660,0.751,0.053
56.623999000000005,0.016,0.750,0.692,0.082,0.006,1.289,0.859,0.056
56.703999,0.019,0.871,0.907,0.073,0.005,0.747,0.808,0.065
56.783999,0.075,0.490,0.821,0.072,0.019,0.916,0.752,0.066
56.863999,0.048,0.967,0.786,0.079,0.051,1.446,0.826,0.058
56.943999000000005,0.036,0.628,0.769,0.076,0.004,1.107,0.759,0.055
57.012799,0.079,1.333,0.812,0.077,0.026,1.383,0.814,0.067
57.092799,0.093,0.352,1.011,0.080,0.021,1.163,0.883,0.074
57.172799000000005,0.030,0.805,0.769,0.079,0.010,1.116,0.778,0.075
57.252799,0.083,1.272,0.692,0.088,0.014,1.038,0.891,0.058
57.332799,0.025,1.101,0.764,0.075,0.021,0.772,0.795,0.059
57.412799,0.088,1.505,0.752,0.066,0.018,0.896,0.766,0.062
57.492799000000005,0.069,1.136,0.750,0.075,0.015,1.067,0.800,0.063
57.572799,0.019,0.814,0.747,0.069,0.008,1.083,0.755,0.056
57.652799,0.038,0.665,0.682,0.072,0.018,1.107,0.754,0.056
57.732799,0.038,0.595,0.798,0.071,0.011,0.933,0.731,0.058
57.812799000000005,0.046,1.122,0.664,0.077,0.009,1.159,0.820,0.055
57.892799000000004,0.030,0.826,0.743,0.085,0.010,1.191,0.891,0.055
57.972799,0.016,0.941,0.646,0.070,0.006,0.816,0.731,0.057
58.041599000000005,0.069,0.576,0.816,0.071,0.033,0.682,0.707,0.069
58.121599,0.040,0.540,0.783,0.087,0.013,1.029,0.918,0.059
58.201599,0.015,0.768,0.734,0.067,0.026,0.850,0.739,0.067
58.281599,0.042,1.223,0.982,0.084,0.009,0.709,0.954,0.078
58.361599000000005,0.023,0.711,0.702,0.074,0.013,1.106,0.799,0.057
58.441599000000004,0.015,1.043,0.774,0.071,0.004,0.869,0.715,0.059
58.521599,0.036,0.457,0.672,0.064,0.008,0.921,0.663,0.063
58.601599,0.031,0.834,0.680,0.071,0.005,1.134,0.737,0.056
58.681599000000006,0.040,0.687,0.730,0.080,0.016,1.109,0.812,0.056
